星期一,英语,化学,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,化学,
星期四,英语,数学,化学,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,化学,历史,自习,

学号：,388,,班级:,高二9班
星期一,语文,历史,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,历史,
星期四,语文,数学,历史,英语,化学,自习,
星期五,英语,英语,数学,化学,历史,体育,物理,

学号：,389,,班级:,高二10班
星期一,数学,化学,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,化学,
星期四,语文,数学,化学,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,化学,生物,物理,

学号：,390,,班级:,高二1班
星期一,数学,政治,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,政治,
星期四,语文,英语,政治,数学,自习,化学,
星期五,英语,英语,数学,数学,政治,体育,物理,

学号：,391,,班级:,高二7班
星期一,英语,生物,数学,历史,语文,化学,班会,
星期二,语文,历史,英语,数学,化学,自习,体育,
星期三,英语,化学,数学,数学,单双周,历史,生物,
星期四,语文,语文,生物,数学,化学,体育,
星期五,英语,英语,数学,语文,生物,自习,历史,

学号：,392,,班级:,高二4班
星期一,数学,地理,英语,语文,体育,化学,班会,
星期二,英语,英语,数学,数学,化学,生物,
星期三,语文,单双周,英语,数学,生物,自习,地理,
星期四,语文,语文,地理,数学,体育,生物,化学,
星期五,语文,英语,化学,数学,地理,生物,自习,

学号：,393,,班级:,高二9班
星期一,语文,地理,数学,物理,英语,化学,班会,
星期二,语文,物理,数学,数学,单双周,化学,自习,
星期三,数学,英语,语文,语文,体育,物理,地理,
星期四,语文,数学,地理,英语,化学,自习,
星期五,英语,英语,数学,化学,地理,体育,物理,

学号：,394,,班级:,高二8班
星期一,语文,生物,数学,政治,化学,单双周,班会,
星期二,语文,政治,英语,数学,体育,自习,化学,
星期三,英语,英语,语文,语文,数学,政治,生物,
星期四,英语,数学,生物,语文,化学,自习,
星期五,数学,数学,英语,化学,生物,体育,政治,

学号：,395,,班级:,高二5班
星期一,英语,化学,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,化学,
星期四,英语,数学,化学,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,化学,历史,自习,

学号：,396,,班级:,高二1班
星期一,数学,政治,语文,物理,化学,单双周,班会,
星期二,英语,物理,数学,语文,体育,自习,化学,
星期三,英语,语文,语文,数学,化学,物理,政治,
星期四,语文,英语,政治,数学,自习,化学,
星期五,英语,英语,数学,数学,政治,体育,物理,

学号：,397,,班级:,高二10班
星期一,数学,政治,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,政治,
星期四,语文,数学,政治,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,政治,生物,物理,

学号：,398,,班级:,高二10班
星期一,数学,政治,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,政治,
星期四,语文,数学,政治,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,政治,生物,物理,

学号：,399,,班级:,高二10班
星期一,数学,化学,英语,生物,体育,班会,
星期二,语文,语文,数学,英语,物理,生物,自习,
星期三,数学,数学,语文,英语,物理,体育,化学,
星期四,语文,数学,化学,生物,物理,单双周,自习,
星期五,数学,语文,英语,英语,化学,生物,物理,

学号：,400,,班级:,高二3班
星期一,数学,历史,语文,政治,单双周,体育,班会,
星期二,英语,数学,语文,政治,物理,自习,
星期三,数学,语文,语文,英语,物理,体育,历史,
星期四,语文,数学,历史,英语,自习,政治,物理,
星期五,数学,数学,英语,英语,历史,物理,政治,

学号：,516,,班级:,高二5班
星期一,英语,生物,数学,历史,体育,地理,班会,
星期二,英语,英语,数学,语文,地理,历史,
星期三,英语,数学,语文,语文,自习,地理,生物,
星期四,英语,数学,生物,语文,地理,体育,历史,
星期五,单双周,语文,数学,数学,生物,历史,自习,

学号：,401,,班级:,高二13班
星期一,数学,物理,化学,历史,英语,单双周,班会,
星期二,语文,历史,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,历史,物理,
星期四,数学,语文,物理,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,物理,化学,历史,

学号：,402,,班级:,高二11班
星期一,数学,历史,政治,化学,英语,自习,班会,
星期二,数学,化学,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,化学,历史,
星期四,数学,语文,历史,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,历史,政治,化学,

学号：,403,,班级:,高二11班
星期一,数学,历史,政治,生物,英语,自习,班会,
星期二,数学,生物,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,生物,历史,
星期四,数学,语文,历史,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,历史,政治,生物,

学号：,404,,班级:,高二11班
星期一,数学,地理,政治,化学,英语,自习,班会,
星期二,数学,化学,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,化学,地理,
星期四,数学,语文,地理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,地理,政治,化学,

学号：,405,,班级:,高二11班
星期一,数学,物理,政治,生物,英语,自习,班会,
星期二,数学,生物,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,生物,物理,
星期四,数学,语文,物理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,物理,政治,生物,

学号：,406,,班级:,高二12班
星期一,英语,历史,数学,生物,语文,物理,班会,
星期二,数学,生物,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,生物,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,生物,

学号：,407,,班级:,高二12班
星期一,英语,历史,数学,生物,语文,物理,班会,
星期二,数学,生物,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,生物,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,生物,

学号：,408,,班级:,高二13班
星期一,数学,历史,化学,地理,英语,单双周,班会,
星期二,语文,地理,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,地理,历史,
星期四,数学,语文,历史,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,历史,化学,地理,

学号：,409,,班级:,高二11班
星期一,数学,历史,政治,化学,英语,自习,班会,
星期二,数学,化学,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,化学,历史,
星期四,数学,语文,历史,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,历史,政治,化学,

学号：,410,,班级:,高二13班
星期一,数学,物理,化学,生物,英语,单双周,班会,
星期二,语文,生物,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,生物,物理,
星期四,数学,语文,物理,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,物理,化学,生物,

学号：,411,,班级:,高二11班
星期一,数学,生物,政治,化学,英语,自习,班会,
星期二,数学,化学,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,化学,生物,
星期四,数学,语文,生物,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,生物,政治,化学,

学号：,412,,班级:,高二13班
星期一,数学,物理,化学,生物,英语,单双周,班会,
星期二,语文,生物,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,生物,物理,
星期四,数学,语文,物理,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,物理,化学,生物,

学号：,413,,班级:,高二13班
星期一,数学,生物,化学,地理,英语,单双周,班会,
星期二,语文,地理,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,地理,生物,
星期四,数学,语文,生物,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,生物,化学,地理,

学号：,414,,班级:,高二12班
星期一,英语,历史,数学,地理,语文,物理,班会,
星期二,数学,地理,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,地理,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,地理,

学号：,415,,班级:,高二12班
星期一,英语,生物,数学,化学,语文,物理,班会,
星期二,数学,化学,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,化学,生物,
星期四,语文,数学,生物,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,生物,物理,化学,

学号：,416,,班级:,高二12班
星期一,英语,历史,数学,生物,语文,物理,班会,
星期二,数学,生物,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,生物,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,生物,

学号：,417,,班级:,高二12班
星期一,英语,历史,数学,生物,语文,物理,班会,
星期二,数学,生物,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,生物,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,生物,

学号：,418,,班级:,高二11班
星期一,数学,生物,政治,地理,英语,自习,班会,
星期二,数学,地理,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,地理,生物,
星期四,数学,语文,生物,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,生物,政治,地理,

学号：,419,,班级:,高二11班
星期一,数学,生物,政治,化学,英语,自习,班会,
星期二,数学,化学,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,化学,生物,
星期四,数学,语文,生物,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,生物,政治,化学,

学号：,420,,班级:,高二11班
星期一,数学,物理,政治,生物,英语,自习,班会,
星期二,数学,生物,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,生物,物理,
星期四,数学,语文,物理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,物理,政治,生物,

学号：,421,,班级:,高二11班
星期一,数学,物理,政治,生物,英语,自习,班会,
星期二,数学,生物,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,生物,物理,
星期四,数学,语文,物理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,物理,政治,生物,

学号：,422,,班级:,高二11班
星期一,数学,物理,政治,化学,英语,自习,班会,
星期二,数学,化学,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,化学,物理,
星期四,数学,语文,物理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,物理,政治,化学,

学号：,423,,班级:,高二13班
星期一,数学,政治,化学,历史,英语,单双周,班会,
星期二,语文,历史,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,历史,政治,
星期四,数学,语文,政治,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,政治,化学,历史,

学号：,424,,班级:,高二13班
星期一,数学,政治,化学,物理,英语,单双周,班会,
星期二,语文,物理,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,物理,政治,
星期四,数学,语文,政治,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,政治,化学,物理,

学号：,425,,班级:,高二11班
星期一,数学,物理,政治,化学,英语,自习,班会,
星期二,数学,化学,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,化学,物理,
星期四,数学,语文,物理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,物理,政治,化学,

学号：,426,,班级:,高二11班
星期一,数学,生物,政治,地理,英语,自习,班会,
星期二,数学,地理,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,地理,生物,
星期四,数学,语文,生物,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,生物,政治,地理,

学号：,427,,班级:,高二11班
星期一,数学,地理,政治,化学,英语,自习,班会,
星期二,数学,化学,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,化学,地理,
星期四,数学,语文,地理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,地理,政治,化学,

学号：,428,,班级:,高二12班
星期一,英语,政治,数学,地理,语文,物理,班会,
星期二,数学,地理,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,地理,政治,
星期四,语文,数学,政治,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,政治,物理,地理,

学号：,429,,班级:,高二12班
星期一,英语,政治,数学,化学,语文,物理,班会,
星期二,数学,化学,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,化学,政治,
星期四,语文,数学,政治,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,政治,物理,化学,

学号：,430,,班级:,高二13班
星期一,数学,物理,化学,生物,英语,单双周,班会,
星期二,语文,生物,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,生物,物理,
星期四,数学,语文,物理,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,物理,化学,生物,

学号：,431,,班级:,高二11班
星期一,数学,物理,政治,地理,英语,自习,班会,
星期二,数学,地理,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,地理,物理,
星期四,数学,语文,物理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,物理,政治,地理,

学号：,432,,班级:,高二13班
星期一,数学,历史,化学,地理,英语,单双周,班会,
星期二,语文,地理,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,地理,历史,
星期四,数学,语文,历史,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,历史,化学,地理,

学号：,433,,班级:,高二13班
星期一,数学,历史,化学,生物,英语,单双周,班会,
星期二,语文,生物,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,生物,历史,
星期四,数学,语文,历史,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,历史,化学,生物,

学号：,434,,班级:,高二13班
星期一,数学,历史,化学,生物,英语,单双周,班会,
星期二,语文,生物,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,生物,历史,
星期四,数学,语文,历史,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,历史,化学,生物,

学号：,435,,班级:,高二13班
星期一,数学,物理,化学,政治,英语,单双周,班会,
星期二,语文,政治,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,政治,物理,
星期四,数学,语文,物理,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,物理,化学,政治,

学号：,436,,班级:,高二12班
星期一,英语,政治,数学,地理,语文,物理,班会,
星期二,数学,地理,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,地理,政治,
星期四,语文,数学,政治,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,政治,物理,地理,

学号：,437,,班级:,高二11班
星期一,数学,历史,政治,地理,英语,自习,班会,
星期二,数学,地理,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,地理,历史,
星期四,数学,语文,历史,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,历史,政治,地理,

学号：,438,,班级:,高二11班
星期一,数学,历史,政治,生物,英语,自习,班会,
星期二,数学,生物,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,生物,历史,
星期四,数学,语文,历史,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,历史,政治,生物,

学号：,439,,班级:,高二13班
星期一,数学,历史,化学,生物,英语,单双周,班会,
星期二,语文,生物,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,生物,历史,
星期四,数学,语文,历史,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,历史,化学,生物,

学号：,440,,班级:,高二13班
星期一,数学,政治,化学,历史,英语,单双周,班会,
星期二,语文,历史,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,历史,政治,
星期四,数学,语文,政治,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,政治,化学,历史,

学号：,441,,班级:,高二11班
星期一,数学,历史,政治,生物,英语,自习,班会,
星期二,数学,生物,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,生物,历史,
星期四,数学,语文,历史,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,历史,政治,生物,

学号：,442,,班级:,高二12班
星期一,英语,历史,数学,地理,语文,物理,班会,
星期二,数学,地理,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,地理,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,地理,

学号：,443,,班级:,高二11班
星期一,数学,物理,政治,化学,英语,自习,班会,
星期二,数学,化学,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,化学,物理,
星期四,数学,语文,物理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,物理,政治,化学,

学号：,444,,班级:,高二11班
星期一,数学,物理,政治,地理,英语,自习,班会,
星期二,数学,地理,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,地理,物理,
星期四,数学,语文,物理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,物理,政治,地理,

学号：,445,,班级:,高二13班
星期一,数学,政治,化学,地理,英语,单双周,班会,
星期二,语文,地理,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,地理,政治,
星期四,数学,语文,政治,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,政治,化学,地理,

学号：,446,,班级:,高二12班
星期一,英语,生物,数学,化学,语文,物理,班会,
星期二,数学,化学,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,化学,生物,
星期四,语文,数学,生物,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,生物,物理,化学,

学号：,447,,班级:,高二13班
星期一,数学,历史,化学,地理,英语,单双周,班会,
星期二,语文,地理,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,地理,历史,
星期四,数学,语文,历史,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,历史,化学,地理,

学号：,448,,班级:,高二11班
星期一,数学,生物,政治,地理,英语,自习,班会,
星期二,数学,地理,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,地理,生物,
星期四,数学,语文,生物,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,生物,政治,地理,

学号：,449,,班级:,高二12班
星期一,英语,历史,数学,化学,语文,物理,班会,
星期二,数学,化学,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,化学,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,化学,

学号：,450,,班级:,高二13班
星期一,数学,历史,化学,物理,英语,单双周,班会,
星期二,语文,物理,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,物理,历史,
星期四,数学,语文,历史,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,历史,化学,物理,

学号：,451,,班级:,高二11班
星期一,数学,物理,政治,地理,英语,自习,班会,
星期二,数学,地理,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,地理,物理,
星期四,数学,语文,物理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,物理,政治,地理,

学号：,452,,班级:,高二12班
星期一,英语,历史,数学,生物,语文,物理,班会,
星期二,数学,生物,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,生物,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,生物,

学号：,453,,班级:,高二11班
星期一,数学,地理,政治,化学,英语,自习,班会,
星期二,数学,化学,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,化学,地理,
星期四,数学,语文,地理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,地理,政治,化学,

学号：,454,,班级:,高二13班
星期一,数学,生物,化学,地理,英语,单双周,班会,
星期二,语文,地理,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,地理,生物,
星期四,数学,语文,生物,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,生物,化学,地理,

学号：,455,,班级:,高二12班
星期一,英语,政治,数学,化学,语文,物理,班会,
星期二,数学,化学,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,化学,政治,
星期四,语文,数学,政治,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,政治,物理,化学,

学号：,456,,班级:,高二13班
星期一,数学,历史,化学,生物,英语,单双周,班会,
星期二,语文,生物,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,生物,历史,
星期四,数学,语文,历史,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,历史,化学,生物,

学号：,457,,班级:,高二11班
星期一,数学,生物,政治,地理,英语,自习,班会,
星期二,数学,地理,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,地理,生物,
星期四,数学,语文,生物,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,生物,政治,地理,

学号：,458,,班级:,高二12班
星期一,英语,历史,数学,生物,语文,物理,班会,
星期二,数学,生物,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,生物,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,生物,

学号：,459,,班级:,高二12班
星期一,英语,地理,数学,化学,语文,物理,班会,
星期二,数学,化学,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,化学,地理,
星期四,语文,数学,地理,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,地理,物理,化学,

学号：,460,,班级:,高二11班
星期一,数学,历史,政治,地理,英语,自习,班会,
星期二,数学,地理,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,地理,历史,
星期四,数学,语文,历史,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,历史,政治,地理,

学号：,461,,班级:,高二13班
星期一,数学,历史,化学,地理,英语,单双周,班会,
星期二,语文,地理,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,地理,历史,
星期四,数学,语文,历史,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,历史,化学,地理,

学号：,462,,班级:,高二11班
星期一,数学,物理,政治,地理,英语,自习,班会,
星期二,数学,地理,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,地理,物理,
星期四,数学,语文,物理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,物理,政治,地理,

学号：,463,,班级:,高二13班
星期一,数学,历史,化学,生物,英语,单双周,班会,
星期二,语文,生物,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,生物,历史,
星期四,数学,语文,历史,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,历史,化学,生物,

学号：,464,,班级:,高二13班
星期一,数学,政治,化学,物理,英语,单双周,班会,
星期二,语文,物理,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,物理,政治,
星期四,数学,语文,政治,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,政治,化学,物理,

学号：,465,,班级:,高二12班
星期一,英语,历史,数学,生物,语文,物理,班会,
星期二,数学,生物,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,生物,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,生物,

学号：,466,,班级:,高二11班
星期一,数学,历史,政治,生物,英语,自习,班会,
星期二,数学,生物,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,生物,历史,
星期四,数学,语文,历史,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,历史,政治,生物,

学号：,467,,班级:,高二11班
星期一,数学,物理,政治,化学,英语,自习,班会,
星期二,数学,化学,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,化学,物理,
星期四,数学,语文,物理,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,物理,政治,化学,

学号：,468,,班级:,高二13班
星期一,数学,历史,化学,生物,英语,单双周,班会,
星期二,语文,生物,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,生物,历史,
星期四,数学,语文,历史,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,历史,化学,生物,

学号：,469,,班级:,高二12班
星期一,英语,历史,数学,政治,语文,物理,班会,
星期二,数学,政治,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,政治,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,政治,

学号：,470,,班级:,高二13班
星期一,数学,物理,化学,生物,英语,单双周,班会,
星期二,语文,生物,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,生物,物理,
星期四,数学,语文,物理,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,物理,化学,生物,

学号：,471,,班级:,高二11班
星期一,数学,历史,政治,物理,英语,自习,班会,
星期二,数学,物理,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,物理,历史,
星期四,数学,语文,历史,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,历史,政治,物理,

学号：,472,,班级:,高二12班
星期一,英语,生物,数学,地理,语文,物理,班会,
星期二,数学,地理,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,地理,生物,
星期四,语文,数学,生物,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,生物,物理,地理,

学号：,473,,班级:,高二13班
星期一,数学,政治,化学,地理,英语,单双周,班会,
星期二,语文,地理,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,地理,政治,
星期四,数学,语文,政治,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,政治,化学,地理,

学号：,474,,班级:,高二12班
星期一,英语,历史,数学,化学,语文,物理,班会,
星期二,数学,化学,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,化学,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,化学,

学号：,475,,班级:,高二12班
星期一,英语,历史,数学,生物,语文,物理,班会,
星期二,数学,生物,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,生物,历史,
星期四,语文,数学,历史,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,历史,物理,生物,

学号：,476,,班级:,高二11班
星期一,数学,生物,政治,地理,英语,自习,班会,
星期二,数学,地理,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,地理,生物,
星期四,数学,语文,生物,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,生物,政治,地理,

学号：,477,,班级:,高二13班
星期一,数学,物理,化学,生物,英语,单双周,班会,
星期二,语文,生物,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,生物,物理,
星期四,数学,语文,物理,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,物理,化学,生物,

学号：,478,,班级:,高二11班
星期一,数学,历史,政治,生物,英语,自习,班会,
星期二,数学,生物,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,生物,历史,
星期四,数学,语文,历史,英语,自习,体育,单双周,
星期五,数学,数学,语文,英语,历史,政治,生物,

学号：,479,,班级:,高二12班
星期一,英语,生物,数学,化学,语文,物理,班会,
星期二,数学,化学,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,化学,生物,
星期四,语文,数学,生物,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,生物,物理,化学,

学号：,480,,班级:,高二13班
星期一,数学,物理,化学,生物,英语,单双周,班会,
星期二,语文,生物,数学,英语,自习,化学,体育,
星期三,语文,语文,数学,数学,生物,物理,
星期四,数学,语文,物理,英语,化学,自习,体育,
星期五,语文,数学,英语,英语,物理,化学,生物,

学号：,481,,班级:,高二12班
星期一,英语,生物,数学,地理,语文,物理,班会,
星期二,数学,地理,英语,英语,体育,自习,
星期三,数学,数学,语文,语文,物理,地理,生物,
星期四,语文,数学,生物,英语,体育,自习,物理,
星期五,数学,语文,英语,单双周,生物,物理,地理,

学号：,482,,班级:,高二11班
星期一,数学,物理,政治,生物,英语,自习,班会,
星期二,数学,生物,语文,语文,体育,政治,
星期三,数学,语文,英语,英语,政治,生物,物理,
